"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000254093",74.4264089144004,-0.168198114791003,0.398183004412591,-0.422414098359455,0.672722789124129,0.999955093218881
"ENSG00000171044",22.1332546235477,-1.07427423574027,0.678071629573945,-1.58430789445545,0.113123670178817,0.999955093218881
"ENSG00000269918",9.57428587917945,-0.936647880142053,0.730790382763162,-1.28169157973937,0.199950859893774,0.999955093218881
"ENSG00000255310",18.6947968866517,-0.576272167759979,0.705968119541561,-0.816286390006105,0.414336356652233,0.999955093218881
"ENSG00000154319",9.27608148853904,-0.139156968602762,0.974150493195365,-0.14284955925681,0.886408995778636,0.999955093218881
"ENSG00000136573",7.68663682129788,-0.501802284890386,0.767127863885587,-0.654131219206016,0.513027269655815,0.999955093218881
"ENSG00000079459",540.112316299531,0.523872314848996,0.6801568398225,0.770222813587687,0.441167733340874,0.999955093218881
"ENSG00000164733",85697.3468854985,-0.334934822625564,0.748525094643542,-0.447459711133752,0.654543171187814,0.999955093218881
"ENSG00000147724",3.43472681740175,-0.276392450212424,1.285619158122,-0.214987812266404,0.82977682079866,0.999955093218881
"ENSG00000066827",259.569203644202,0.0170794953277316,0.345476160621144,0.0494375510513484,0.960570603323204,0.999955093218881
"ENSG00000289405",204.504331998673,-0.232139621138684,0.635671805529583,-0.365187851843274,0.714971185849884,0.999955093218881
"ENSG00000279518",7.28142051404195,-0.51005308651433,1.15029745987639,-0.44340973035717,0.657469399091971,0.999955093218881
"ENSG00000254028",2.13350051532078,2.74828744213125,1.79155889118236,1.53402015175593,0.125024695256908,0.999955093218881
"ENSG00000291049",5.28371145007232,-0.237959258004351,1.35362327016442,-0.175794302040513,0.860455546239885,0.999955093218881
"ENSG00000291048",2.2661011036027,1.88216971752728,1.745508556985,1.07829303385274,0.280903004861704,0.999955093218881
"ENSG00000275342",144.719171098016,1.33153127592894,0.966109295696216,1.37824082830027,0.168128945482714,0.999955093218881
"ENSG00000173273",808.88876403833,-0.172200833898799,0.441456418231619,-0.390074369262995,0.696481554974831,0.999955093218881
"ENSG00000253958",282.338246487476,-0.753699708154577,0.88050936384822,-0.855981479697811,0.39200802369074,0.999955093218881
"ENSG00000147324",6266.60878729177,-0.349825820563431,1.42540696802498,-0.245421713525187,0.806129918056162,0.999955093218881
"ENSG00000233609",5.36018077060568,-0.282474516852186,1.98129490154276,-0.142570657519097,0.886629272610476,0.999955093218881
"ENSG00000104626",365.41682280135,-0.0966605698963492,0.520262720022513,-0.185791843575043,0.852608001055662,0.999955093218881
"ENSG00000173281",1012.5652280912,-0.810425825189159,1.09259357921225,-0.741745000710573,0.45824184917403,0.999955093218881
"ENSG00000120158",83.1492452856676,-0.720757194618115,0.419551902390307,-1.71792140736761,0.0858109515375761,0.999955093218881
"ENSG00000220937",1.65932060628128,-3.01474352814557,2.4679190498602,-1.22157310156358,0.221869105742937,0.999955093218881
"ENSG00000183354",1424.74751907339,0.133873910203838,0.272775486653783,0.490784241084522,0.623579057110946,0.999955093218881
"ENSG00000044459",440.17713024645,-0.301277679545104,0.688751226057784,-0.437425979289403,0.661802446750185,0.999955093218881
"ENSG00000213362",90.5356754508976,0.285422317359831,0.470362604113078,0.606813370926941,0.543974773622926,0.999955093218881
"ENSG00000137040",302.42358062649,-0.440609135128711,0.358381829393671,-1.22944049890631,0.21890669379279,0.999955093218881
"ENSG00000233846",27.5154800930766,-0.0430095984185684,0.520005715969044,-0.0827098570222809,0.934082246960119,0.999955093218881
"ENSG00000285688",8.71467383664823,-0.0183901611871107,0.817882522858653,-0.0224850888399396,0.982061006376135,0.999955093218881
"ENSG00000147874",293.84316624853,0.291872894000604,0.378953039365292,0.770208610780538,0.441176156897636,0.999955093218881
"ENSG00000256968",1.92459237912581,0.818046612259304,1.6075976189479,0.508862791669644,0.610848402389036,0.999955093218881
"ENSG00000122692",1784.75809552265,-0.231797951731302,0.430346314118188,-0.538631200330538,0.590141354625099,0.999955093218881
"ENSG00000236739",297.902123870542,-0.556999940665822,0.952607057898446,-0.584711120967992,0.558741975052523,0.999955093218881
"ENSG00000230581",23.9168577997005,-0.923665994640696,0.77888536541149,-1.18588181991674,0.235668973666449,0.999955093218881
"ENSG00000164985",553.637120538579,0.718796449291881,1.0188714140311,0.705482987738371,0.480509715315792,0.999955093218881
"ENSG00000137074",535.170458403589,-0.203549109439639,0.260684770277003,-0.780824707263674,0.434905600333391,0.999955093218881
"ENSG00000164989",1.92747735962302,1.57535609451788,1.76482485212838,0.892641608382838,0.372049129484878,0.999955093218881
"ENSG00000147854",1043.65339907739,0.118815679083642,0.320609500021036,0.370593133004,0.710940597507745,0.999955093218881
"ENSG00000232060",61.6135966236607,-0.487062941077169,0.526893655522624,-0.924404642136093,0.355275678699172,0.999955093218881
"ENSG00000086102",1660.65775588815,-0.00939460870997099,0.538226525198774,-0.0174547486423146,0.986073832692697,0.999955093218881
"ENSG00000137106",587.881057927417,-0.0413715932585168,0.62980633077262,-0.0656893893203072,0.947625120263184,0.999955093218881
"ENSG00000230207",51.5520267496057,-0.283606846814175,0.515317496713993,-0.550353614272056,0.582076857482431,0.999955093218881
"ENSG00000196092",32.0687313645268,-0.0269951702841068,1.13553526298885,-0.0237730796779068,0.981033613284115,0.999955093218881
"ENSG00000156052",3304.18976559769,0.362943571016407,0.734798878242331,0.493935935074619,0.621351424998016,0.999955093218881
"ENSG00000165092",85.3119672109343,0.491960347790515,1.15298045813885,0.426685764114893,0.66960822080945,0.999955093218881
"ENSG00000155621",111.992146121433,0.0879527635388293,0.327657521366241,0.268428947310871,0.788369160104958,0.999955093218881
"ENSG00000197506",214.514258732979,0.959113350718653,1.21241069651953,0.791079585054784,0.428897551402527,0.999955093218881
"ENSG00000154330",3.47156342779916,1.91724727349348,1.71928364890793,1.115143085733,0.264789110659635,0.999955093218881
"ENSG00000135069",25.165077661213,0.662032592240612,1.1288948024478,0.586443121896847,0.557577773337394,0.999955093218881
"ENSG00000148057",33.6748426620015,-0.182258447793404,0.60817314251249,-0.299681842312958,0.76441985013055,0.999955093218881
"ENSG00000234424",2.78940631531606,-0.641838932554917,1.80883749498379,-0.354835044239653,0.722713172965454,0.999955093218881
"ENSG00000165105",2.65994495734063,-4.88199279237631,2.88356160470684,-1.69304265405928,0.0904473485042939,0.999955093218881
"ENSG00000106733",242.25651581063,-0.180014284691655,0.611529307762074,-0.294367387477188,0.768477184501457,0.999955093218881
"ENSG00000137054",81.2852319144154,-0.0332195485090782,0.725922277190694,-0.0457618529598475,0.963500063867091,0.999955093218881
"ENSG00000135052",263.855590258168,-0.254419228599041,0.667679033840529,-0.381050198829229,0.70316600008892,0.999955093218881
"ENSG00000233178",3.53179944372882,1.94169478798771,1.65192771905629,1.17541146963558,0.239830136975739,0.999955093218881
"ENSG00000083223",2926.76334942948,0.155676291475726,0.313094224684698,0.497218661993846,0.619034862664473,0.999955093218881
"ENSG00000107372",8505.29326174572,0.421331877910129,0.387910471552083,1.08615752553501,0.277409305322547,0.999955093218881
"ENSG00000287769",8.25418281738912,-0.599509259947323,1.37485534391609,-0.436052609171015,0.662798559961142,0.999955093218881
"ENSG00000156017",100.073217596803,-0.234253143878519,0.988925651632098,-0.236876395603566,0.812752682482752,0.999955093218881
"ENSG00000168795",363.856372439015,-0.107761035840152,0.437075557560106,-0.246550130695271,0.805256403096194,0.999955093218881
"ENSG00000135040",356.133499362474,0.263708882200262,0.377621448291033,0.698341906673219,0.484963397460192,0.999955093218881
"ENSG00000165233",2118.74021830016,0.479326300050063,0.436543286584484,1.09800405774262,0.272202717409434,0.999955093218881
"ENSG00000234665",3.93325924604457,5.42202697440753,2.59424152106334,2.09002397440047,0.036615646147794,0.999955093218881
"ENSG00000134996",1355.40845521557,0.0740418588551058,0.451951057384919,0.163827161470817,0.869867208797899,0.999955093218881
"ENSG00000236801",52.707052899654,0.00692708038197829,0.63611101916982,0.0108897349255461,0.991311420356468,0.999955093218881
"ENSG00000230303",3.0762500041545,-0.334622714056057,2.48976291557308,-0.13439942894283,0.893086733175827,0.999955093218881
"ENSG00000172159",22.9683285143418,0.135971490404411,0.764124093380366,0.177944252225963,0.858766757141139,0.999955093218881
"ENSG00000135048",4565.61831663639,-0.347671799223546,0.808733978712435,-0.429896366883293,0.667271028418471,0.999955093218881
"ENSG00000130222",309.929742882124,-0.375241494733394,0.646821849916161,-0.580131136234857,0.561826188143757,0.999955093218881
"ENSG00000135045",29.6472893747202,0.126625092916046,1.02301139848686,0.12377681529584,0.901491989340641,0.999955093218881
"ENSG00000136842",93.7081099628176,0.0562553932715321,0.778018617088071,0.0723059731939089,0.942358411220142,0.999955093218881
"ENSG00000231799",1.49925982023494,2.30283455060592,2.56313900579045,0.898443098639415,0.368949368082518,0.999955093218881
"ENSG00000135018",5473.30967213982,0.0437897960562727,0.313713591397559,0.139585269038533,0.888987680268532,0.999955093218881
"ENSG00000170161",8.33691050316022,-0.809417009006532,1.06381005134765,-0.760866103851106,0.446737046207385,0.999955093218881
"ENSG00000136891",602.882542481876,-0.28891600842383,0.490817498277533,-0.58864243723532,0.556101159736401,0.999955093218881
"ENSG00000198785",36.8481210996766,1.18016203881359,1.04650328078239,1.12771938749326,0.259438447190761,0.999955093218881
"ENSG00000225460",2.82021986490392,-0.59967795206385,1.51595515283409,-0.395577633640906,0.692416639758088,0.999955093218881
"ENSG00000165030",895.167789574759,0.37126378200988,0.524793218350818,0.707447750900041,0.479288271496547,0.999955093218881
"ENSG00000095209",721.125484060562,-0.558169691199842,0.476460988141062,-1.17149085673849,0.241401530884581,0.999955093218881
"ENSG00000234394",64.6150352978597,-0.856924678935246,3.72823950116073,-0.229847003838797,0.818210658571451,0.999955093218881
"ENSG00000223446",5.99267962563432,0.875397997188717,1.96809600434359,0.444794357214643,0.656468372608564,0.999955093218881
"ENSG00000131668",2.61338581096877,0.083316002407369,2.57642403361026,0.0323378455256144,0.974202628611577,0.999955093218881
"ENSG00000136810",29879.7727345791,0.0660877287777537,1.1274175348063,0.058618680956659,0.953255831015918,0.999955093218881
"ENSG00000228366",5.61285898200114,0.781268073850155,1.50595973174452,0.51878417289759,0.603911256105606,0.999955093218881
"ENSG00000131669",35922.1773420971,0.0486911758535622,0.945806570792458,0.0514811139583917,0.958942150771371,0.999955093218881
"ENSG00000259953",209.222525850469,-0.193577223537945,0.33236508973345,-0.582423453958988,0.560281487292487,0.999955093218881
"ENSG00000197969",292.60951862483,-0.648417898853316,0.475419186674528,-1.36388668574544,0.172603231849525,0.999955093218881
"ENSG00000238113",57.4444375274767,-0.348923646316475,1.02611821559614,-0.340042346986074,0.733824637729634,0.999955093218881
"ENSG00000255145",12.5378609957213,0.682599932330724,1.28787420347841,0.530020657675332,0.596097608169689,0.999955093218881
"ENSG00000119318",5238.05331431792,-0.0149701883303063,0.272757484055292,-0.0548846107088728,0.956230392273143,0.999955093218881
"ENSG00000232486",6.37603166014777,-0.599444117063835,0.917935205051174,-0.653035327292428,0.513733503858838,0.999955093218881
"ENSG00000214761",2.00538177741699,2.03997049260164,2.36051612590946,0.864205277062312,0.387475133836024,0.999955093218881
"ENSG00000196730",4603.71299526415,0.964443927968496,0.798947732618423,1.20714270607876,0.227377190594796,0.999955093218881
"ENSG00000136925",224.17805387843,0.24839754023317,0.458495740250578,0.541766298848089,0.587979510516477,0.999955093218881
"ENSG00000136937",929.295068223688,-0.110218299637247,0.259954792021678,-0.423990259152662,0.67157291723811,0.999955093218881
"ENSG00000135046",17351.3014300959,-0.574987873812107,0.695159262950186,-0.827131140239599,0.408162735750339,0.999955093218881
"ENSG00000219928",2.26722930331939,0.155574392751987,1.57403369010274,0.0988380323307011,0.921266870888539,0.999955093218881
"ENSG00000287070",21.326001479635,-0.58767262081856,0.859475700910362,-0.683757109358757,0.494128554463467,0.999955093218881
"ENSG00000086061",11166.7375726364,-0.180018755540283,0.802209256422968,-0.224403737676854,0.822443162603183,0.999955093218881
"ENSG00000236709",13.8522130789922,1.68753224285393,1.003300175046,1.68198140977754,0.0925724448286479,0.999955093218881
"ENSG00000196781",289.033457767139,-0.622153995697482,0.687984161289051,-0.904314416965319,0.365828704265151,0.999955093218881
"ENSG00000148331",615.011775717731,-0.0552470960438892,0.275746079436503,-0.200354964816865,0.841202978185161,0.999955093218881
"ENSG00000127084",1372.09449070121,0.554724843309462,0.662672697491293,0.837102306175441,0.402535064219417,0.999955093218881
"ENSG00000137038",52.6807415400213,0.307696057722136,0.877709887801328,0.350566926496542,0.725913272489809,0.999955093218881
"ENSG00000119509",124.657166524192,0.0378090892394311,0.454028684968144,0.0832746707228067,0.933633140161,0.999955093218881
"ENSG00000136824",99.7080531345131,0.617486139697133,1.15169712498447,0.536153235344284,0.59185265052682,0.999955093218881
"ENSG00000157303",27.4927321027992,0.207940735703468,1.14156206352695,0.182154560270703,0.855461431979813,0.999955093218881
"ENSG00000255585",7.57058345389337,-0.175050840866475,1.02783800989443,-0.17030975618858,0.864766539021126,0.999955093218881
"ENSG00000148200",107.369182773652,-0.106403665970095,0.668337832419141,-0.159206408508931,0.873506255002411,0.999955093218881
"ENSG00000148175",3750.83696860294,-0.817703042222083,0.902985467262169,-0.905555041435318,0.365171414252692,0.999955093218881
"ENSG00000229587",2.38824875221071,0.689523305624319,1.76096088655411,0.39156082959548,0.695382734785267,0.999955093218881
"ENSG00000165025",4297.25162419391,0.185124813548161,0.524754044290844,0.35278396719808,0.724250404282302,0.999955093218881
"ENSG00000106723",881.92672902679,0.148777881318661,0.576443599414902,0.258096163214705,0.796332692606377,0.999955093218881
"ENSG00000187742",1598.08665738325,0.0492678057683603,0.452079828262444,0.108980323138326,0.913218097228124,0.999955093218881
"ENSG00000279137",4.88845977776353,0.896803581578923,2.03260443123923,0.441209104829199,0.659061622366566,0.999955093218881
"ENSG00000196739",2.63007800202246,0.21987566377456,1.52082407861965,0.144576658711326,0.885045127230669,0.999955093218881
"ENSG00000173077",14.8839696469987,-1.40695864135782,1.04194887570847,-1.35031446758956,0.176915133568113,0.999955093218881
"ENSG00000136942",2944.49608130295,-0.385757499616196,0.341377330046805,-1.1300032710529,0.258474846155413,0.999955093218881
"ENSG00000234789",3.39261994761496,-0.947034761360711,1.17804447096243,-0.803904084017312,0.421452371255881,0.999955093218881
"ENSG00000215210",4.99720144320023,-0.943512733088918,1.10595696965192,-0.853118845469973,0.393593401627275,0.999955093218881
"ENSG00000241697",1.5486179770087,-2.04570466847031,1.9283959077477,-1.06083230121538,0.288766119847696,0.999955093218881
"ENSG00000136826",5136.44271818377,-0.00349345872447491,0.735356388179277,-0.00475070153823593,0.996209502847724,0.999955093218881
